Date,Open,High,Low,Close,Adj Close,Volume
2021-04-14,119298.0,120871.0,119298.0,120295.0,120295.0,10076600
2021-04-15,120290.0,121409.0,120084.0,120701.0,120701.0,7948100
2021-04-16,120701.0,121333.0,120199.0,121114.0,121114.0,7945600
2021-04-19,121116.0,121974.0,120682.0,120934.0,120934.0,10028100
2021-04-20,120925.0,121354.0,119841.0,120062.0,120062.0,7811500
2021-04-22,120064.0,120995.0,119203.0,119371.0,119371.0,8598600
2021-04-23,119372.0,120815.0,119372.0,120530.0,120530.0,7615500
2021-04-26,120534.0,121393.0,119860.0,120595.0,120595.0,7095300
2021-04-27,120595.0,121012.0,119003.0,119388.0,119388.0,8362300
2021-04-28,119392.0,121276.0,119392.0,121053.0,121053.0,9081500
2021-04-29,121053.0,121498.0,119703.0,120066.0,120066.0,8500200
2021-04-30,120064.0,120125.0,118894.0,118894.0,118894.0,11093200
2021-05-03,118951.0,119904.0,118528.0,119209.0,119209.0,8888300
2021-05-04,119209.0,119293.0,117631.0,117712.0,117712.0,8765500
2021-05-05,117725.0,119734.0,117725.0,119564.0,119564.0,9059100
2021-05-06,119577.0,119966.0,119071.0,119921.0,119921.0,8779600
2021-05-07,119922.0,122038.0,119922.0,122038.0,122038.0,8865100
2021-05-10,122038.0,122772.0,121795.0,121909.0,121909.0,8219100
2021-05-11,121904.0,122964.0,120145.0,122964.0,122964.0,7988600
2021-05-12,122964.0,122964.0,119458.0,119710.0,119710.0,9405200
2021-05-13,119711.0,121426.0,119711.0,120706.0,120706.0,9356200
2021-05-14,120719.0,122195.0,120719.0,121881.0,121881.0,10136300
2021-05-17,121880.0,123074.0,121680.0,122938.0,122938.0,7408100
2021-05-18,122937.0,123544.0,122550.0,122980.0,122980.0,7840100
2021-05-19,122976.0,123013.0,121595.0,122636.0,122636.0,8825300
2021-05-20,122636.0,122734.0,122136.0,122701.0,122701.0,7906400
2021-05-21,122701.0,122799.0,121760.0,122592.0,122592.0,9493600
2021-05-24,122592.0,124167.0,122526.0,124032.0,124032.0,8186300
2021-05-25,124032.0,124696.0,122701.0,122988.0,122988.0,8914500
2021-05-26,122988.0,124256.0,122988.0,123989.0,123989.0,8258400
2021-05-27,123989.0,124537.0,123470.0,124367.0,124367.0,0
2021-05-28,124367.0,125698.0,124284.0,125561.0,125561.0,8838500
2021-05-31,125561.0,126216.0,125540.0,126216.0,126216.0,5946500
2021-06-01,126218.0,128363.0,126218.0,128267.0,128267.0,12496100
2021-06-02,128268.0,129601.0,128167.0,129601.0,129601.0,12781100
2021-06-04,129600.0,130137.0,129148.0,130126.0,130126.0,9814800
2021-06-07,130125.0,131190.0,129498.0,130776.0,130776.0,9655400
2021-06-08,130776.0,130776.0,129230.0,129787.0,129787.0,10346600
2021-06-09,129800.0,130882.0,129281.0,129907.0,129907.0,9833700
2021-06-10,129911.0,130527.0,129526.0,130076.0,130076.0,8537900
2021-06-11,130076.0,130294.0,128678.0,129441.0,129441.0,7748200
2021-06-14,129441.0,131084.0,129441.0,130208.0,130208.0,8155700
2021-06-15,130208.0,130436.0,129304.0,130091.0,130091.0,7211500
2021-06-16,130091.0,130283.0,128345.0,129259.0,129259.0,12879400
2021-06-17,129259.0,129919.0,127576.0,128057.0,128057.0,9664700
2021-06-18,128050.0,128796.0,127595.0,128405.0,128405.0,12432000
2021-06-21,128405.0,129412.0,128048.0,129265.0,129265.0,7333600
2021-06-22,129242.0,129259.0,127803.0,128767.0,128767.0,9328000
2021-06-23,128769.0,129901.0,128182.0,128428.0,128428.0,7988900
2021-06-24,128433.0,129541.0,128428.0,129514.0,129514.0,7237000
2021-06-25,129513.0,129748.0,126697.0,127256.0,127256.0,9363800
2021-06-28,127255.0,128067.0,126629.0,127429.0,127429.0,8155600
2021-06-29,127429.0,127507.0,126184.0,127327.0,127327.0,7777900
2021-06-30,127323.0,127323.0,126199.0,126802.0,126802.0,9098600
2021-07-01,126802.0,127204.0,124994.0,125666.0,125666.0,9292000
2021-07-02,125667.0,127672.0,125667.0,127622.0,127622.0,7434800
2021-07-05,127622.0,127633.0,126531.0,126920.0,126920.0,5255600
2021-07-06,126919.0,126919.0,124866.0,125095.0,125095.0,7651300
2021-07-07,125096.0,127249.0,125094.0,127019.0,127019.0,8151400
2021-07-08,127013.0,127013.0,124310.0,125428.0,125428.0,8881400
2021-07-12,125428.0,127782.0,125428.0,127594.0,127594.0,7421600
2021-07-13,127594.0,128420.0,126441.0,128168.0,128168.0,7152000
2021-07-14,128169.0,129620.0,128085.0,128407.0,128407.0,0
2021-07-15,128407.0,128976.0,126922.0,127468.0,127468.0,7418600
2021-07-16,127468.0,128010.0,125808.0,125960.0,125960.0,7355800
2021-07-19,125958.0,125958.0,123317.0,124395.0,124395.0,9210200
2021-07-20,124395.0,125631.0,123631.0,125401.0,125401.0,7627500
2021-07-21,125404.0,126112.0,125247.0,125929.0,125929.0,7148900
2021-07-22,125930.0,126428.0,125416.0,126147.0,126147.0,6480400
2021-07-23,126140.0,126204.0,124422.0,125053.0,125053.0,6051800
2021-07-26,125058.0,126214.0,125006.0,126004.0,126004.0,6325500
2021-07-27,126004.0,126026.0,123670.0,124612.0,124612.0,7313800
2021-07-28,124615.0,126712.0,124542.0,126286.0,126286.0,9038200
2021-07-29,126285.0,126476.0,124917.0,125675.0,125675.0,7488400
2021-07-30,125672.0,125673.0,121748.0,121801.0,121801.0,9399200
2021-08-02,121803.0,124536.0,121797.0,122516.0,122516.0,8565400
2021-08-03,122516.0,123765.0,120807.0,123577.0,123577.0,9391300
2021-08-04,123577.0,123587.0,121072.0,121801.0,121801.0,9164200
2021-08-05,121801.0,123541.0,121128.0,121633.0,121633.0,10913000
2021-08-06,121633.0,123287.0,121568.0,122810.0,122810.0,7499200
2021-08-09,122809.0,123597.0,122258.0,123019.0,123019.0,7171500
2021-08-10,123021.0,123513.0,122061.0,122202.0,122202.0,8297600
2021-08-11,122203.0,122756.0,120827.0,122056.0,122056.0,8685200
2021-08-12,122056.0,122095.0,120534.0,120701.0,120701.0,11066000
2021-08-13,120701.0,121275.0,120045.0,121194.0,121194.0,10642200
2021-08-16,121191.0,121191.0,118684.0,119180.0,119180.0,9741700
2021-08-17,119179.0,119179.0,116248.0,117904.0,117904.0,11218200
2021-08-18,117904.0,118739.0,116489.0,116643.0,116643.0,11745800
2021-08-19,116641.0,117453.0,114801.0,117165.0,117165.0,10525900
2021-08-20,117163.0,118308.0,116040.0,118053.0,118053.0,8929300
2021-08-23,118053.0,118445.0,117062.0,117472.0,117472.0,7853000
2021-08-24,117474.0,120463.0,117474.0,120211.0,120211.0,9181000
2021-08-25,120210.0,120818.0,119226.0,120818.0,120818.0,7520100
2021-08-26,120817.0,120833.0,118719.0,118724.0,118724.0,8426900
2021-08-27,118725.0,120678.0,118721.0,120678.0,120678.0,7323600
2021-08-30,120677.0,120684.0,119354.0,119740.0,119740.0,6391900
2021-08-31,119738.0,120157.0,117911.0,118781.0,118781.0,11535600
2021-09-01,118793.0,119942.0,118067.0,119396.0,119396.0,9523000
2021-09-02,119394.0,119397.0,116534.0,116677.0,116677.0,9862800
2021-09-03,116679.0,117396.0,115583.0,116933.0,116933.0,12517500
2021-09-06,116926.0,117981.0,116156.0,117869.0,117869.0,5111300
2021-09-08,117866.0,117866.0,113172.0,113413.0,113413.0,12254400
2021-09-09,113413.0,116354.0,112435.0,115361.0,115361.0,13890600
2021-09-10,115370.0,116896.0,114286.0,114286.0,114286.0,11155700
2021-09-13,114300.0,117046.0,114300.0,116404.0,116404.0,9253400
2021-09-14,116405.0,117270.0,115809.0,116181.0,116181.0,9034100
2021-09-15,116191.0,116312.0,114741.0,115063.0,115063.0,9456800
2021-09-16,115062.0,115062.0,113395.0,113794.0,113794.0,10685500
2021-09-17,113794.0,113794.0,111157.0,111439.0,111439.0,14827600
2021-09-20,111435.0,111435.0,107520.0,108844.0,108844.0,11500200
2021-09-21,108859.0,110923.0,108859.0,110250.0,110250.0,11247700
2021-09-22,110252.0,113321.0,110251.0,112282.0,112282.0,12158600
2021-09-23,112282.0,114330.0,112281.0,114064.0,114064.0,11476300
2021-09-24,114062.0,114062.0,112505.0,113283.0,113283.0,9121200
2021-09-27,113283.0,114432.0,112360.0,113583.0,113583.0,10739700
2021-09-28,113584.0,113584.0,109981.0,110124.0,110124.0,13190800
2021-09-29,110125.0,112028.0,110125.0,111107.0,111107.0,11372600
2021-09-30,111117.0,112371.0,110743.0,110979.0,110979.0,13160600
2021-10-01,110980.0,113020.0,110980.0,112900.0,112900.0,10779100
2021-10-04,112900.0,112900.0,109979.0,110393.0,110393.0,11814200
2021-10-05,110397.0,111691.0,110087.0,110458.0,110458.0,10379000
2021-10-06,110454.0,110614.0,108180.0,110560.0,110560.0,13279200
2021-10-07,110563.0,111522.0,110563.0,110585.0,110585.0,10646000
2021-10-08,110586.0,114172.0,110586.0,112833.0,112833.0,12871400
2021-10-11,112834.0,113982.0,112052.0,112180.0,112180.0,10283700
2021-10-13,112180.0,114159.0,111807.0,113456.0,113456.0,11732700
2021-10-14,113457.0,113881.0,112708.0,113185.0,113185.0,8956200
2021-10-15,113189.0,114776.0,113049.0,114648.0,114648.0,11174900
2021-10-18,114647.0,114927.0,112841.0,114428.0,114428.0,11201300
2021-10-19,114422.0,114422.0,109947.0,110673.0,110673.0,14129200
2021-10-20,110677.0,112023.0,110176.0,110786.0,110786.0,11735800
2021-10-21,110767.0,110767.0,105714.0,107735.0,107735.0,16507700
2021-10-22,107714.0,107749.0,102854.0,106296.0,106296.0,21165700
2021-10-25,106298.0,109372.0,106296.0,108715.0,108715.0,11512100
2021-10-26,108713.0,108713.0,106321.0,106420.0,106420.0,10762200
2021-10-27,106433.0,108224.0,106045.0,106363.0,106363.0,10831300
2021-10-28,106369.0,107210.0,105282.0,105705.0,105705.0,11502900
2021-10-29,105707.0,105954.0,103430.0,103501.0,103501.0,12595800
2021-11-01,103514.0,106136.0,103514.0,105551.0,105551.0,10734800
2021-11-03,105547.0,106754.0,104205.0,105617.0,105617.0,14696900
2021-11-04,105617.0,105627.0,102835.0,103412.0,103412.0,12084000
2021-11-05,103412.0,105555.0,103412.0,104824.0,104824.0,12595000
2021-11-08,104824.0,105679.0,104182.0,104781.0,104781.0,9358000
2021-11-09,104783.0,106674.0,104783.0,105535.0,105535.0,11021200
2021-11-10,105535.0,107407.0,105140.0,105968.0,105968.0,12277400
2021-11-11,105988.0,108669.0,105988.0,107725.0,107725.0,12661400
2021-11-12,107576.0,107915.0,105842.0,106312.0,106312.0,13248100
2021-11-16,106336.0,106971.0,104113.0,104508.0,104508.0,11579400
2021-11-17,104405.0,105535.0,102551.0,102945.0,102945.0,12832200
2021-11-18,102948.0,103757.0,102014.0,102524.0,102524.0,10905700
2021-11-19,102426.0,103975.0,102143.0,103035.0,103035.0,11101500
2021-11-22,103036.0,104613.0,102122.0,102122.0,102122.0,10410000
2021-11-23,102124.0,103692.0,101736.0,103663.0,103663.0,13032400
2021-11-24,103652.0,105041.0,102464.0,104514.0,104514.0,10466600
2021-11-25,104514.0,106400.0,104514.0,105811.0,105811.0,7890400
2021-11-26,105810.0,105810.0,101495.0,102224.0,102224.0,10969100
2021-11-29,102227.0,104149.0,102226.0,102814.0,102814.0,10283300
2021-11-30,102814.0,103066.0,100075.0,101915.0,101915.0,18195100
2021-12-01,101916.0,104087.0,100727.0,100775.0,100775.0,13762900
2021-12-02,100785.0,104466.0,100785.0,104466.0,104466.0,14846500
2021-12-03,104467.0,106814.0,104090.0,105070.0,105070.0,14581500
2021-12-06,105070.0,107498.0,105070.0,106859.0,106859.0,11127500
2021-12-07,106868.0,108655.0,106868.0,107558.0,107558.0,11773100
2021-12-08,107558.0,108521.0,107309.0,108096.0,108096.0,13166800
2021-12-09,106573.0,106754.0,105890.0,106291.0,106291.0,11082900
2021-12-10,106296.0,108275.0,106296.0,107758.0,107758.0,10466000
2021-12-13,107758.0,109493.0,107383.0,107383.0,107383.0,12512300
2021-12-14,107387.0,109148.0,106445.0,106760.0,106760.0,11604300
2021-12-15,106763.0,107603.0,105697.0,107370.0,107370.0,12663100
2021-12-16,107433.0,109034.0,107433.0,108212.0,108212.0,13754600
2021-12-17,108324.0,108324.0,106518.0,107201.0,107201.0,14934300
2021-12-20,107171.0,107171.0,104358.0,105020.0,105020.0,10570000
2021-12-21,105020.0,105906.0,105020.0,105500.0,105500.0,9041600
2021-12-22,105499.0,105711.0,104386.0,105244.0,105244.0,8052900
2021-12-23,105251.0,105453.0,104637.0,104891.0,104891.0,7283600
2021-12-27,104892.0,105694.0,104798.0,105531.0,105531.0,7594900
2021-12-28,105555.0,105652.0,104503.0,104864.0,104864.0,7509000
2021-12-29,104863.0,105190.0,103851.0,104107.0,104107.0,6590000
2021-12-30,104106.0,105269.0,104106.0,104822.0,104822.0,11138100
2022-01-03,104823.0,106125.0,103413.0,103922.0,103922.0,11128500
2022-01-04,103922.0,104276.0,103096.0,103514.0,103514.0,11491600
2022-01-05,103514.0,103514.0,100850.0,101006.0,101006.0,0
2022-01-06,101006.0,102235.0,101000.0,101561.0,101561.0,11749200
2022-01-07,101561.0,102719.0,101104.0,102719.0,102719.0,11733200
2022-01-10,102719.0,102719.0,101038.0,101945.0,101945.0,10264700
2022-01-11,101946.0,103780.0,101918.0,103779.0,103779.0,12421500
2022-01-12,103779.0,105869.0,103771.0,105686.0,105686.0,13026500
2022-01-13,105686.0,106251.0,104974.0,105530.0,105530.0,11712300
2022-01-14,105530.0,107062.0,105028.0,106928.0,106928.0,11457100
2022-01-17,106927.0,106928.0,106097.0,106692.0,106692.0,6924200
2022-01-18,106369.0,107013.0,105786.0,106522.0,106522.0,11221900
2022-01-19,106670.0,108602.0,106669.0,108013.0,108013.0,12595600
2022-01-20,108015.0,109873.0,108015.0,109102.0,109102.0,13630500
2022-01-21,109097.0,109786.0,108368.0,108942.0,108942.0,13408400
2022-01-24,108941.0,108948.0,106624.0,107752.0,107752.0,12700800
2022-01-25,107935.0,110115.0,107185.0,109845.0,109845.0,13713900
2022-01-26,110207.0,112695.0,110204.0,111573.0,111573.0,15513800
2022-01-27,111303.0,113057.0,111303.0,112315.0,112315.0,14812000
2022-01-28,112611.0,112969.0,111407.0,111478.0,111478.0,13520100
2022-01-31,111910.0,112495.0,111195.0,112388.0,112388.0,12190800
2022-02-01,112143.0,113302.0,112135.0,113147.0,113147.0,11133300
2022-02-02,113228.0,113666.0,111645.0,112161.0,112161.0,11751200
2022-02-03,111897.0,112502.0,111225.0,111696.0,111696.0,11039700
2022-02-04,111696.0,112415.0,110321.0,112245.0,112245.0,0
2022-02-07,112247.0,112517.0,111490.0,111996.0,111996.0,10672800
2022-02-08,111995.0,112251.0,110943.0,112234.0,112234.0,10157500
2022-02-09,112233.0,113163.0,111710.0,112461.0,112461.0,13794500
2022-02-10,112462.0,113812.0,112163.0,113359.0,113359.0,13267900
2022-02-11,113368.0,114899.0,113128.0,113572.0,113572.0,18602800
2022-02-14,113643.0,114167.0,113358.0,113807.0,113807.0,10757600
2022-02-15,113905.0,114819.0,113882.0,114660.0,114660.0,11649600
2022-02-16,114830.0,115734.0,114816.0,115181.0,115181.0,12052100
2022-02-17,115181.0,115214.0,113389.0,113528.0,113528.0,10807500
2022-02-18,113534.0,114213.0,112701.0,112768.0,112768.0,11300700
2022-02-21,112880.0,113405.0,111608.0,111725.0,111725.0,7864900
2022-02-22,111727.0,113315.0,111727.0,112892.0,112892.0,12707000
2022-02-23,112892.0,113721.0,111748.0,112008.0,112008.0,12120600
2022-02-24,112001.0,112001.0,109125.0,111592.0,111592.0,16794700
2022-02-25,111591.0,113142.0,110673.0,113142.0,113142.0,17555700
2022-03-02,113143.0,115429.0,113143.0,115174.0,115174.0,0
2022-03-03,115173.0,115948.0,115010.0,115166.0,115166.0,12123000
2022-03-04,115166.0,115166.0,113389.0,114474.0,114474.0,10715700
2022-03-07,114469.0,114529.0,111140.0,111593.0,111593.0,14057700
2022-03-08,111594.0,112390.0,110969.0,111203.0,111203.0,15698500
2022-03-09,111210.0,114051.0,111207.0,113900.0,113900.0,14705400
2022-03-10,113900.0,113939.0,111889.0,113663.0,113663.0,12984000
2022-03-11,113664.0,114627.0,111332.0,111713.0,111713.0,12475800
2022-03-14,111716.0,112299.0,109717.0,109928.0,109928.0,10480900
2022-03-15,109925.0,109925.0,107781.0,108959.0,108959.0,13653800
2022-03-16,108958.0,111183.0,108958.0,111112.0,111112.0,13205200
2022-03-17,111113.0,113088.0,111070.0,113076.0,113076.0,14407500
2022-03-18,113076.0,115311.0,112475.0,115311.0,115311.0,19552500
2022-03-21,115307.0,116360.0,115208.0,116155.0,116155.0,10378700
2022-03-22,116157.0,117541.0,116157.0,117272.0,117272.0,11382700
2022-03-23,117270.0,118270.0,117036.0,117457.0,117457.0,11083700
2022-03-24,117460.0,119256.0,117151.0,119053.0,119053.0,13474400
2022-03-25,119062.0,119729.0,118548.0,119081.0,119081.0,13814500
2022-03-28,119082.0,119444.0,118061.0,118738.0,118738.0,9167700
2022-03-29,118740.0,120900.0,118740.0,120014.0,120014.0,12931900
2022-03-30,120013.0,120531.0,119775.0,120260.0,120260.0,10893300
2022-03-31,120261.0,120880.0,119999.0,119999.0,119999.0,11202100
2022-04-01,120001.0,121579.0,120001.0,121570.0,121570.0,13780900
2022-04-04,121569.0,121570.0,120754.0,121280.0,121280.0,8812500
2022-04-05,121279.0,121628.0,118794.0,118885.0,118885.0,11788300
2022-04-06,118885.0,118885.0,116791.0,118228.0,118228.0,13410800
2022-04-07,118226.0,119247.0,117509.0,118862.0,118862.0,11520100
2022-04-08,118861.0,118868.0,117487.0,118322.0,118322.0,11225800
2022-04-11,118320.0,118320.0,116953.0,116953.0,116953.0,9558400
2022-04-12,116963.0,118615.0,116054.0,116147.0,116147.0,11406800
2022-04-13,116150.0,117329.0,116150.0,116782.0,116782.0,12070500
2022-04-14,116781.0,116781.0,115624.0,116182.0,116182.0,10365400
2022-04-18,116182.0,116191.0,115177.0,115687.0,115687.0,8404900
2022-04-19,115687.0,115687.0,114277.0,115057.0,115057.0,0
2022-04-20,115057.0,115057.0,113945.0,114344.0,114344.0,10747700
2022-04-22,114343.0,114343.0,110591.0,111078.0,111078.0,10877300
2022-04-25,111077.0,111155.0,109222.0,110685.0,110685.0,11098300
2022-04-26,110684.0,110685.0,107978.0,108213.0,108213.0,11747500
2022-04-27,108214.0,110107.0,108214.0,109349.0,109349.0,11515700
2022-04-28,109349.0,110702.0,108905.0,109919.0,109919.0,11129900
2022-04-29,109922.0,111819.0,107876.0,107876.0,107876.0,13662200
2022-05-02,107876.0,107884.0,105218.0,106639.0,106639.0,11935100
2022-05-03,106640.0,107127.0,106033.0,106528.0,106528.0,9935500
2022-05-04,106529.0,108382.0,104933.0,108344.0,108344.0,14558600
2022-05-05,108337.0,108337.0,103923.0,105304.0,105304.0,13826200
2022-05-06,105303.0,106268.0,103984.0,105135.0,105135.0,14137700
2022-05-09,105109.0,105109.0,102768.0,103250.0,103250.0,13196700
2022-05-10,103251.0,104286.0,102386.0,103110.0,103110.0,13507400
2022-05-11,103110.0,105374.0,103008.0,104397.0,104397.0,13425100
2022-05-12,104395.0,105708.0,103579.0,105688.0,105688.0,13995600
2022-05-13,105691.0,107773.0,105691.0,106924.0,106924.0,12369300
2022-05-16,108685.0,108685.0,108199.0,108233.0,108233.0,10596900
2022-05-17,108246.0,109774.0,108245.0,108789.0,108789.0,16503400
2022-05-18,107903.0,108096.0,106038.0,106247.0,106247.0,14752800
2022-05-19,106249.0,107420.0,105760.0,107005.0,107005.0,11426400
2022-05-20,108520.0,108795.0,107351.0,108488.0,108488.0,12866400
2022-05-23,108500.0,110680.0,108500.0,110346.0,110346.0,10682700
2022-05-24,110340.0,110635.0,108399.0,110581.0,110581.0,11724400
2022-05-25,110085.0,111006.0,109699.0,110580.0,110580.0,10737700
2022-05-26,110577.0,112102.0,110388.0,111890.0,111890.0,13077400
2022-05-27,111890.0,112441.0,111558.0,111942.0,111942.0,9979300
2022-05-30,111944.0,112690.0,110655.0,111032.0,111032.0,7284500
2022-05-31,111036.0,111903.0,110685.0,111351.0,111351.0,15809400
2022-06-01,111351.0,111931.0,110822.0,111360.0,111360.0,9790200
2022-06-02,111363.0,112709.0,111218.0,112393.0,112393.0,10051100
2022-06-03,112392.0,112392.0,110935.0,111102.0,111102.0,8757500
2022-06-06,111102.0,111935.0,110015.0,110186.0,110186.0,8212400
2022-06-07,110185.0,110435.0,109394.0,110070.0,110070.0,9466200
2022-06-08,110067.0,110142.0,108045.0,108368.0,108368.0,10379900
2022-06-09,108367.0,108510.0,107068.0,107094.0,107094.0,11955500
2022-06-10,107091.0,107092.0,104648.0,105481.0,105481.0,12840500
2022-06-13,105476.0,105478.0,101700.0,102598.0,102598.0,13837900
2022-06-14,102598.0,103328.0,101325.0,102063.0,102063.0,11563200
2022-06-15,102068.0,103952.0,102046.0,102807.0,102807.0,16023500
2022-06-17,102800.0,102801.0,98402.0,99825.0,99825.0,18927300
2022-06-20,99824.0,100481.0,98409.0,99853.0,99853.0,10900800
2022-06-21,99854.0,101069.0,99167.0,99685.0,99685.0,11072300
2022-06-22,99678.0,100374.0,98050.0,99522.0,99522.0,11675100
2022-06-23,99523.0,100232.0,97775.0,98080.0,98080.0,12397700
2022-06-24,98081.0,99313.0,98031.0,98672.0,98672.0,10345200
2022-06-27,98673.0,101106.0,98672.0,100764.0,100764.0,9895900
2022-06-28,100766.0,102237.0,99956.0,100591.0,100591.0,10493900
2022-06-29,100592.0,101313.0,99218.0,99622.0,99622.0,10448100
2022-06-30,99619.0,99619.0,97758.0,98542.0,98542.0,14588800
2022-07-01,98542.0,99340.0,97231.0,98954.0,98954.0,11609800
2022-07-04,98952.0,99353.0,98264.0,98609.0,98609.0,6279300
2022-07-05,98608.0,98608.0,96499.0,98295.0,98295.0,13358800
2022-07-06,98294.0,99141.0,97423.0,98719.0,98719.0,13348200
2022-07-07,98722.0,101420.0,98722.0,100730.0,100730.0,12696300
2022-07-08,100732.0,101577.0,99958.0,100289.0,100289.0,9730400
2022-07-11,100282.0,100282.0,97854.0,98212.0,98212.0,8893400
2022-07-12,98212.0,98737.0,97253.0,98271.0,98271.0,12566300
2022-07-13,98258.0,98928.0,97403.0,97881.0,97881.0,12208100
2022-07-14,97879.0,97879.0,95431.0,96121.0,96121.0,12579000
2022-07-15,96119.0,96971.0,95267.0,96551.0,96551.0,11347600
2022-07-18,96553.0,98291.0,96553.0,96916.0,96916.0,10738200
2022-07-19,96920.0,98346.0,96917.0,98245.0,98245.0,10295900
2022-07-20,98244.0,98366.0,97277.0,98287.0,98287.0,12941700
2022-07-21,98286.0,99057.0,97088.0,99033.0,99033.0,10060000
2022-07-22,99034.0,99724.0,98321.0,98925.0,98925.0,10033500
2022-07-25,98926.0,100508.0,98925.0,100270.0,100270.0,8621800
2022-07-26,100270.0,100753.0,99365.0,99772.0,99772.0,9136600
2022-07-27,99773.0,101471.0,99772.0,101438.0,101438.0,10263100
2022-07-28,101437.0,102686.0,101045.0,102597.0,102597.0,11130000
2022-07-29,102597.0,103989.0,102514.0,103165.0,103165.0,12934200
2022-08-01,103165.0,103317.0,101764.0,102225.0,102225.0,11626700
2022-08-02,102225.0,103660.0,101694.0,103362.0,103362.0,10124500
2022-08-03,103362.0,103878.0,102822.0,103775.0,103775.0,12379600
2022-08-04,103777.0,106162.0,103777.0,105892.0,105892.0,15499000
2022-08-05,105893.0,107176.0,105518.0,106472.0,106472.0,12947500
2022-08-08,106473.0,108489.0,106473.0,108402.0,108402.0,12674600
2022-08-09,108403.0,109331.0,107842.0,108651.0,108651.0,12147900
2022-08-10,108658.0,110362.0,108657.0,110236.0,110236.0,13376200
2022-08-11,110236.0,111310.0,109604.0,109718.0,109718.0,14944800
2022-08-12,109718.0,112764.0,109718.0,112764.0,112764.0,18704900
2022-08-15,112767.0,113214.0,111067.0,113032.0,113032.0,15552900
2022-08-16,113034.0,113626.0,112690.0,113512.0,113512.0,12986400
2022-08-17,113508.0,114146.0,112483.0,113708.0,113708.0,14652800
2022-08-18,113708.0,114375.0,113304.0,113813.0,113813.0,10644200
2022-08-19,113807.0,113807.0,111146.0,111496.0,111496.0,12678600
2022-08-22,111487.0,111487.0,109858.0,110501.0,110501.0,11010900
2022-08-23,110504.0,112965.0,110503.0,112857.0,112857.0,11892000
2022-08-24,112856.0,113888.0,112632.0,112898.0,112898.0,13758600
2022-08-25,112898.0,114156.0,112768.0,113532.0,113532.0,11838500
2022-08-26,113533.0,114091.0,111978.0,112299.0,112299.0,11159700
2022-08-29,112296.0,113222.0,111689.0,112323.0,112323.0,9795800
2022-08-30,112323.0,112869.0,110103.0,110431.0,110431.0,11937900
2022-08-31,110431.0,111364.0,109523.0,109523.0,109523.0,14791100
2022-09-01,109524.0,110405.0,108217.0,110405.0,110405.0,14478000
2022-09-02,110409.0,112264.0,110409.0,110864.0,110864.0,16691800
2022-09-05,110868.0,112671.0,110865.0,112203.0,112203.0,9515500
2022-09-06,112203.0,112203.0,109348.0,109764.0,109764.0,14296100
2022-09-08,109771.0,110768.0,108619.0,109916.0,109916.0,13759500
2022-09-09,109922.0,112540.0,109922.0,112300.0,112300.0,12155200
2022-09-12,112307.0,114160.0,112305.0,113407.0,113407.0,11707100
2022-09-13,113398.0,113400.0,110522.0,110794.0,110794.0,12612500
2022-09-14,110794.0,111504.0,110118.0,110547.0,110547.0,11630900
2022-09-15,110547.0,111100.0,109524.0,109954.0,109954.0,11622500
2022-09-16,109951.0,109952.0,108489.0,109280.0,109280.0,18843300
2022-09-19,109283.0,111976.0,108508.0,111824.0,111824.0,12594800
2022-09-20,111824.0,112544.0,111393.0,112517.0,112517.0,12570300
2022-09-21,112517.0,113294.0,111380.0,111936.0,111936.0,14726800
2022-09-22,111942.0,114392.0,111819.0,114070.0,114070.0,15684400
2022-09-23,112258.0,112457.0,110732.0,111716.0,111716.0,13542300
2022-09-26,111713.0,111713.0,109022.0,109114.0,109114.0,13127000
2022-09-27,109122.0,110161.0,108120.0,108376.0,108376.0,14517500
2022-09-28,108377.0,108970.0,107914.0,108451.0,108451.0,13540500
2022-09-29,108449.0,108449.0,106244.0,107664.0,107664.0,14588500
2022-09-30,107664.0,110502.0,107315.0,110037.0,110037.0,16536300
2022-10-03,110048.0,116134.0,110048.0,116134.0,116134.0,20982900
2022-10-04,116704.0,118280.0,115837.0,116230.0,116230.0,16078700
2022-10-05,116231.0,117514.0,115906.0,117198.0,117198.0,13555200
2022-10-06,117200.0,118382.0,117144.0,117561.0,117561.0,14520500
2022-10-07,117560.0,117960.0,115924.0,116375.0,116375.0,13616500
2022-10-10,116377.0,116841.0,115261.0,115941.0,115941.0,11429900
2022-10-11,115928.0,115928.0,114297.0,114827.0,114827.0,13137900
2022-10-13,114819.0,115367.0,112690.0,114300.0,114300.0,14583700
2022-10-14,114301.0,114712.0,111631.0,112072.0,112072.0,13096100
2022-10-17,112107.0,114406.0,112090.0,113624.0,113624.0,11633000
2022-10-18,113627.0,115795.0,113627.0,115743.0,115743.0,14744200
2022-10-19,115744.0,116459.0,115264.0,116274.0,116274.0,12729900
2022-10-20,116276.0,117367.0,116276.0,117171.0,117171.0,16915800
2022-10-21,117170.0,120752.0,116736.0,119929.0,119929.0,18579800
2022-10-24,119922.0,119924.0,115793.0,116013.0,116013.0,13278800
2022-10-25,116016.0,116203.0,114626.0,114626.0,114626.0,14727200
2022-10-26,114626.0,114626.0,112577.0,112764.0,112764.0,16088200
2022-10-27,112766.0,116236.0,112765.0,114641.0,114641.0,15530800
2022-10-28,114636.0,114712.0,113336.0,114539.0,114539.0,14392400
2022-10-31,114533.0,116763.0,112113.0,116037.0,116037.0,21637900
